FileHeader,Identifier,Date,Time_min,Peak_Nr,Area_All,Area_64,Area_66,Ampl_64,Ampl_66,d34S,Type,Amount
30863__6 ug Sulfanilamide_6.dxf,Sulfanilamide,,,1,22.48,21.451,1.029,1140,5469,0,Standard,6
30863__6 ug Sulfanilamide_6.dxf,Sulfanilamide,,,2,78.481,74.882,3.599,1733,8325,2.432,Standard,6
30863__6 ug Sulfanilamide_6.dxf,Sulfanilamide,,,3,22.517,21.487,1.03,1143,5479,-0.224,Standard,6
30865__3_5 ug Sulfanilamide_1.dxf,Sulfanilamide,,,1,22.521,21.49,1.03,1146,5497,0,Standard,3.5
30865__3_5 ug Sulfanilamide_1.dxf,Sulfanilamide,,,2,44.579,42.535,2.044,981,4711,2.41,Standard,3.5
30865__3_5 ug Sulfanilamide_1.dxf,Sulfanilamide,,,3,22.609,21.575,1.034,1150,5515,-0.137,Standard,3.5
30866__6 ug SW_2.dxf,SW,,,1,22.772,21.73,1.042,1153,5527,0,Standard,6
30866__6 ug SW_2.dxf,SW,,,2,80.382,76.641,3.741,1773,8647,19.674,Standard,6
30866__6 ug SW_2.dxf,SW,,,3,22.911,21.863,1.048,1158,5554,0.057,Standard,6
30876__2 ug SW_12.dxf,SW,,,1,23.439,22.367,1.072,1177,5644,0,Standard,2
30876__2 ug SW_12.dxf,SW,,,2,29.07,27.719,1.351,654,3188,18.243,Standard,2
30876__2 ug SW_12.dxf,SW,,,3,23.327,22.26,1.067,1176,5638,0.097,Standard,2
30877__Control 0619_0min_13.dxf,Control,20190619,0,1,23.417,22.346,1.072,1178,5648,0,Sample,
30877__Control 0619_0min_13.dxf,Control,20190619,0,2,55.122,50.253,2.479,1187,5846,14.036,Sample,
30877__Control 0619_0min_13.dxf,Control,20190619,0,3,23.574,22.496,1.079,1180,5660,-0.233,Sample,
30878__Control 0619_30min_14.dxf,Control,20190619,30,1,23.362,22.293,1.069,1173,5625,0,Sample,
30878__Control 0619_30min_14.dxf,Control,20190619,30,2,57.697,55.032,2.665,1245,6025,14.105,Sample,
30878__Control 0619_30min_14.dxf,Control,20190619,30,3,23.674,22.591,1.083,1181,5665,0.026,Sample,
30879__Control 0619_60min_15.dxf,Control,20190619,60,1,23.501,22.426,1.075,1179,5655,0,Sample,
30879__Control 0619_60min_15.dxf,Control,20190619,60,2,60.46,57.659,2.8,1327,6437,13.952,Sample,
30879__Control 0619_60min_15.dxf,Control,20190619,60,3,23.621,22.54,1.081,1181,5664,0.069,Sample,
30880__Control 0619_120min_16.dxf,Control,20190619,120,1,23.553,22.475,1.078,1181,5666,0,Sample,
30880__Control 0619_120min_16.dxf,Control,20190619,120,2,62.595,59.696,2.899,1373,6662,13.92,Sample,
30880__Control 0619_120min_16.dxf,Control,20190619,120,3,23.637,22.555,1.082,1183,5676,0.066,Sample,
30881__Control 0619_180min_17.dxf,Control,20190619,180,1,23.535,22.458,1.077,1181,5664,0,Sample,
30881__Control 0619_180min_17.dxf,Control,20190619,180,2,62.787,59.878,2.909,1436,6970,14.111,Sample,
30881__Control 0619_180min_17.dxf,Control,20190619,180,3,23.668,22.585,1.083,1184,5679,-0.049,Sample,
30882__Control 0619_240min_18.dxf,Control,20190619,240,1,23.603,22.523,1.08,1183,5674,0,Sample,
30882__Control 0619_240min_18.dxf,Control,20190619,240,2,47.254,45.065,2.19,1043,5065,14.224,Sample,
30882__Control 0619_240min_18.dxf,Control,20190619,240,3,23.613,22.532,1.081,1184,5677,0.039,Sample,
30883__3_5 ug Sulfanilamide_19.dxf,Sulfanilamide,,,1,23.625,22.544,1.081,1185,5684,0,Standard,3.5
30883__3_5 ug Sulfanilamide_19.dxf,Sulfanilamide,,,2,46.474,44.343,2.132,1048,5032,2.529,Standard,3.5
30883__3_5 ug Sulfanilamide_19.dxf,Sulfanilamide,,,3,23.578,22.499,1.079,1183,5671,-0.241,Standard,3.5
30884__3_5 ug SW_20.dxf,SW,,,1,23.617,22.536,1.081,1183,5675,0,Standard,3.5
30884__3_5 ug SW_20.dxf,SW,,,2,47.599,45.384,2.215,1057,5157,19.503,Standard,3.5
30884__3_5 ug SW_20.dxf,SW,,,3,23.609,22.529,1.08,1185,5682,-0.021,Standard,3.5
30898__3_5 ug Sulfanilamide_34.dxf,Sulfanilamide,,,1,24.374,23.257,1.117,1205,5785,0,Standard,3.5
30898__3_5 ug Sulfanilamide_34.dxf,Sulfanilamide,,,2,65.035,62.048,2.987,1409,6778,2.611,Standard,3.5
30898__3_5 ug Sulfanilamide_34.dxf,Sulfanilamide,,,3,24.729,23.596,1.133,1218,5847,-0.155,Standard,3.5
30902__2 ug Sulfanilamide_38.dxf,Sulfanilamide,,,1,24.199,23.09,1.109,1205,5788,0,Standard,2
30902__2 ug Sulfanilamide_38.dxf,Sulfanilamide,,,2,31.425,29.981,1.444,703,3382,3.095,Standard,2
30902__2 ug Sulfanilamide_38.dxf,Sulfanilamide,,,3,24.246,23.136,1.111,1207,5795,-0.084,Standard,2
30903__2 ug SW_39.dxf,SW,,,1,24.114,23.008,1.105,1203,5778,0,Standard,2
30903__2 ug SW_39.dxf,SW,,,2,30.487,29.067,1.419,688,3356,18.083,Standard,2
30903__2 ug SW_39.dxf,SW,,,3,24.145,23.038,1.107,1205,5785,-0.056,Standard,2
30916__3_5 ug Sulfanilamide_52.dxf,Sulfanilamide,,,1,23.745,22.658,1.087,1187,5695,0,Standard,3.5
30916__3_5 ug Sulfanilamide_52.dxf,Sulfanilamide,,,2,46.838,44.688,2.15,1082,5200,2.621,Standard,3.5
30916__3_5 ug Sulfanilamide_52.dxf,Sulfanilamide,,,3,23.702,22.616,1.085,1185,5687,-0.009,Standard,3.5
30917__3_5 ug SW_53.dxf,SW,,,1,23.679,22.594,1.085,1185,5688,0,Standard,3.5
30917__3_5 ug SW_53.dxf,SW,,,2,47.5,45.287,2.213,1073,5236,19.653,Standard,3.5
30917__3_5 ug SW_53.dxf,SW,,,3,23.651,22.567,1.083,1183,5678,0.014,Standard,3.5
30918__6 ug Sulfanilamide_54.dxf,Sulfanilamide,,,1,23.661,22.577,1.084,1184,5683,0,Standard,6
30918__6 ug Sulfanilamide_54.dxf,Sulfanilamide,,,2,78.506,74.902,3.604,1786,8585,2.515,Standard,6
30918__6 ug Sulfanilamide_54.dxf,Sulfanilamide,,,3,23.773,22.685,1.089,1186,5692,-0.119,Standard,6
30919__6 ug SW_55.dxf,SW,,,1,23.686,22.601,1.085,1183,5678,0,Standard,6
30919__6 ug SW_55.dxf,SW,,,2,84.268,80.341,3.927,1954,9539,19.903,Standard,6
30919__6 ug SW_55.dxf,SW,,,3,23.782,22.693,1.089,1187,5697,-0.029,Standard,
